,roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
164,0.37412,2.8433,5.7956,0.90397,2.3387,0.70609,1.12,2.2307,0.24486,0.028616000000000006,0.000388,0.00013000000000000002,0.0,2e-05,0.0,69.89399999999999,61.659,2.0978,13.659,16.874000000000002,7.915,0.50505,0.13667,5.9782,4.8829,4.0888,54.46,0.13388,0.99149,0.2871,0.9438
165,0.47834,2.9385,5.1255,0.84782,1.8858,0.74784,1.0984,2.1092,0.20192000000000002,0.012833,0.000155,3.3e-05,0.0,4e-06,0.0,65.899,64.815,11.931,16.598,17.305999999999994,16.897000000000002,0.87465,0.50556,1.7096,5.1627,4.0398,6.0001,0.15962,0.98874,0.24923,0.9291299999999999
166,0.39042,2.8494,5.6734,0.9058799999999999,2.3611,0.7294,1.1067,2.2151,0.23861,0.027565,0.0008119999999999999,0.000327,0.0,5.400000000000001e-05,0.0,75.822,73.247,6.0548,11.97,13.383,11.6,0.5048699999999999,0.16859000000000002,2.698,7.0166,5.0957,13.014000000000001,0.14386,0.98946,0.25922,0.9354
167,0.28824,3.6395,6.6028,0.8417600000000001,1.8524,0.69029,1.1075,2.6176,0.2166,0.014122,0.000333,4.6e-05,0.0,5e-06,0.0,67.638,60.61600000000001,0.53262,14.66,17.811,4.6962,0.47351000000000004,0.062775,13.083,4.6224,3.6453,230.77,0.11787,0.9927299999999999,0.30052,0.94653
168,0.35741,3.3299,5.9295,0.8471,1.8817,0.70806,1.0923,2.3751,0.21300999999999998,0.014206,0.001707,0.00041900000000000016,0.0,4.9e-05,0.0,62.233999999999995,64.334,2.7569,17.834,17.575,9.6954,0.38871999999999995,0.15909,4.8234,4.218999999999999,3.7134,33.025,0.13324,0.99155,0.27946,0.9391200000000001
169,0.26597,3.7397,6.8737,0.8484700000000001,1.8895,0.659,1.0855,2.6545,0.22939,0.016643,0.000521,2.1e-05,0.0,2e-06,0.0,71.598,68.35,2.8874,16.957,16.965999999999998,9.5862,0.55318,0.38578,4.9817,5.1915,4.8709,38.235,0.14349,0.9906299999999999,0.2851,0.9367200000000001
170,0.28936,3.5953,6.59,0.84719,1.8822,0.7063,1.1228,2.6363,0.21356999999999998,0.014291,0.0004980000000000001,0.000132,0.0,1.4999999999999999e-05,0.0,72.95100000000002,56.48,1.1711,14.934000000000001,19.86,7.1139,0.29501,-0.14135999999999999,9.8636,5.2862,3.9456,130.46,0.13445,0.99166,0.2762,0.94271
171,0.23842,3.5614,7.2599,0.88321,2.1323,0.63831,1.1153,2.7039999999999997,0.2547,0.026524000000000002,0.00040599999999999995,0.000154,0.0,2.5e-05,0.0,67.335,67.259,1.1134,17.895,17.522000000000002,6.9967,0.6330899999999999,0.38047,9.2754,5.0406,4.3401,115.38,0.14758,0.99055,0.2999,0.93647
172,0.38156,3.0511,5.7389,0.87692,2.0806,0.7250800000000001,1.1104,2.2881,0.22077,0.01902,0.000935,0.000174,0.0,2.3e-05,0.0,68.839,67.883,3.8936,16.544,17.837,11.103,0.48928,0.28063,4.1681,4.3,3.8585,26.493000000000002,0.1546,0.9894200000000001,0.25081,0.93217
173,0.23424,3.8121,7.3244,0.8759299999999999,2.0728,0.66077,1.0848,2.7896,0.24169000000000002,0.022628,0.001075,0.000322,0.0,4.8e-05,0.0,69.253,70.421,2.3728,15.812999999999999,16.534000000000002,8.6228,0.53075,0.21316,5.3636,5.0383,3.9164,41.677,0.1279,0.99156,0.28631,0.9423
174,0.25051,3.8964,7.0827,0.8355,1.8199,0.67609,1.1079,2.7861,0.21903000000000009,0.013791999999999999,0.000795,0.00018,0.0,2e-05,0.0,77.185,66.439,1.2644,15.372,18.14,7.519,0.6977,0.088554,9.0553,5.2373,4.2682,110.17,0.13972,0.99075,0.27382,0.93584
175,0.32311,3.4617,6.2364,0.84636,1.8775,0.7194699999999999,1.1152,2.5189,0.20936999999999997,0.01365,0.00033,7.7e-05,0.0,9e-06,0.0,64.377,56.972,2.0992,15.385,17.686,8.5818,0.38616,-0.028036000000000002,7.1562,5.2924,4.3537,76.183,0.13758,0.9914299999999999,0.28471,0.9410799999999999
176,0.35213,3.0317,5.9738,0.90189,2.315,0.70052,1.0839,2.2949,0.24508000000000002,0.028225,0.000734,0.000302,0.0,4.9e-05,0.0,65.372,69.792,0.31945999999999997,16.105999999999998,15.708,3.5017,0.34574,0.009643,16.730999999999998,4.6585,4.2349,372.73,0.13802,0.99105,0.28039000000000003,0.9376
177,0.30264,3.4969,6.4438,0.8684,2.0167,0.69435,1.0813,2.5277,0.22616,0.018741,2.9999999999999997e-05,1.3000000000000001e-05,0.0,1e-06,0.0,83.956,72.485,1.8931,14.458,16.912,8.1096,0.59728,-0.074042,6.8566,5.692,4.5083,67.404,0.13526,0.99039,0.28374,0.93868
178,0.3926,3.0557,5.6576,0.84583,1.8746,0.7305,1.1558,2.3031,0.20601999999999998,0.013165999999999999,0.000392,0.000125,0.0,1.4000000000000001e-05,0.0,66.093,58.168,1.6724,17.191,20.633000000000006,7.9179,0.60564,0.10092000000000001,7.0632,4.6567,3.2955,69.173,0.1456,0.9909399999999999,0.26441,0.93514
179,0.39637,3.215,5.6306,0.80137,1.6718,0.72455,1.153,2.3194,0.19580999999999998,0.008577,0.000671,0.000152,0.0,1.4000000000000001e-05,0.0,68.02,59.568999999999996,3.377,13.99,17.542,10.154,0.7739,0.36557,4.2741,4.3198,3.5319,26.635,0.12817,0.99193,0.29217,0.94296
180,0.37221,3.3027,5.8105,0.8317,1.8011,0.72114,1.1132,2.3641,0.20422,0.011659000000000001,0.001172,0.00026000000000000003,0.0,2.6000000000000002e-05,0.0,66.329,60.847,10.622,17.154,19.141,17.223,0.72008,0.35115,1.9381,4.312,3.7064,6.9745,0.13875,0.9912200000000001,0.27384000000000003,0.9364299999999999
181,0.39763000000000004,3.1088,5.6217,0.8458100000000001,1.8745,0.73027,1.1287,2.2882,0.20608,0.013171,0.0005,0.000109,0.0,1.2e-05,0.0,65.99600000000001,68.329,1.6411,16.711,17.340999999999998,7.2028,0.10389000000000001,0.06151,6.8012,3.7892,3.3853,70.033,0.15192999999999998,0.9892700000000001,0.24111,0.9326399999999999
182,0.22909000000000002,3.8793,7.4064,0.8787200000000001,2.0949,0.64993,1.0634,2.7923,0.24736,0.024197999999999997,0.001191,0.00028199999999999997,0.0,4.4e-05,0.0,66.472,69.07,1.319,16.939,16.361,7.3671,0.72263,0.52313,8.3185,5.8083,4.6681,94.499,0.15068,0.9902799999999999,0.28974,0.93296
183,0.33385,3.2922,6.1352,0.85109,1.9047,0.72934,1.1532,2.4895,0.20820999999999998,0.013978999999999998,0.000588,0.000171,0.0,1.9e-05,0.0,79.935,85.57799999999997,4.4529,18.114,16.894000000000002,11.76,0.006645,-0.11149,3.6651,3.4916,3.4369,20.603,0.13776,0.98905,0.2646,0.93675
184,0.35328000000000004,3.2558,5.9641,0.8167,1.7329,0.6978300000000001,1.1624,2.3998,0.20689000000000002,0.010717,0.001135,0.000337,0.0,3.5e-05,0.0,69.082,66.243,3.5768,15.107999999999999,16.265,10.659,0.39787,0.090034,4.1853,4.8974,4.2780000000000005,25.936,0.11612,0.99259,0.29447,0.9480700000000001
185,0.27035,3.3636,6.8177,0.89417,2.2335,0.6442,1.0885,2.5291,0.26013000000000003,0.030019,0.0015949999999999998,0.00035499999999999996,0.0,4.9e-05,0.0,70.015,68.687,1.5664,15.757,16.167,7.2843,0.6047899999999999,0.50988,6.8924,5.058,4.2045,67.795,0.13485,0.99118,0.29824,0.9403
186,0.2749,3.4563,6.7611,0.89799,2.2726,0.70145,1.0868,2.6084,0.2417,0.026663,0.00028399999999999996,9.9e-05,0.0,1.6e-05,0.0,68.218,71.952,5.4535,16.954,16.272000000000002,13.032,0.66008,0.36411,3.5336,5.3912,4.4183,19.489,0.16365,0.9888899999999999,0.25405,0.9271
187,0.34915999999999997,3.3258,5.9992,0.83216,1.8033,0.73537,1.1519,2.4644,0.2004,0.011265,0.0006929999999999999,0.000146,0.0,1.4999999999999999e-05,0.0,64.97800000000001,61.88800000000001,3.9216,16.852,18.389,12.673,0.5691,0.36486999999999997,5.1314,5.3509,4.4943,38.289,0.15648,0.9900399999999999,0.27162,0.93442
188,0.27705,3.9312,6.7348,0.8330200000000001,1.8075,0.72222,1.0829,2.7408,0.2043,0.011781999999999999,0.000843,0.000171,0.0,1.9e-05,0.0,65.074,54.188,13.533,19.905,23.783,23.334,1.2537,0.6876899999999999,2.2462,5.4806,3.8894,8.7722,0.19209,0.9879899999999999,0.23119,0.91766
189,0.26742,3.6649,6.855,0.85993,1.9592,0.6857300000000001,1.1066,2.685,0.22509,0.017437,0.000317,0.00011499999999999999,0.0,1.4999999999999999e-05,0.0,67.007,68.53,2.5617,17.234,16.667,9.6699,0.6764600000000001,0.43587,5.5763,5.4281,4.2149,43.885,0.15730999999999998,0.98969,0.26745,0.92945
190,0.38278,3.2431,5.7297,0.8284299999999999,1.7854,0.73005,1.1297,2.3485,0.2008,0.011004,0.000541,0.000146,0.0,1.4999999999999999e-05,0.0,56.879,46.604,2.3306,20.916,24.546,10.052,0.53796,0.30729,5.9146,4.1835,3.2213,46.38399999999999,0.18923,0.9889899999999999,0.22536,0.91566
191,0.27526,3.5089,6.7567,0.8951899999999999,2.2438,0.6873199999999999,1.0657,2.5867,0.24456,0.026733999999999997,0.002037,0.00058,1e-06,7.8e-05,0.0,76.351,74.308,26.164,17.683,18.563,22.906999999999996,0.24783000000000002,0.011418000000000001,0.5466,3.7351,3.5992,2.5284,0.12529,0.9909,0.25971,0.94134
192,0.29503,3.3919,6.5263,0.87056,2.0323,0.6974,1.1271,2.5623,0.22623000000000001,0.019053,0.0008789999999999999,0.000288,0.0,4e-05,0.0,74.706,74.173,6.0049,19.604,21.141,16.187,0.30901999999999996,0.000462,3.3602,3.385,3.3159,15.662,0.16448,0.98854,0.25924,0.92753
193,0.26456999999999997,3.457,6.8918,0.9114700000000001,2.4309,0.69034,1.0624,2.6022,0.25733,0.03343,0.0017239999999999998,0.000661,1e-06,0.000117,0.0,72.473,75.50399999999998,4.7575,15.395,14.867,11.815999999999999,0.97767,0.65901,3.6193,6.462999999999999,5.055,19.88,0.16535,0.98829,0.25037,0.9234700000000001
194,0.24216,3.9812,7.2037,0.8416,1.8515,0.6612600000000001,1.0814,2.7953,0.22605,0.015363,0.000248,4.7e-05,0.0,6e-06,0.0,61.629,67.01100000000001,1.1115,19.142,17.937,6.8623,0.43259,0.23901999999999998,9.1746,4.5979,4.052,113.29,0.14173,0.9910100000000001,0.28073000000000004,0.93761
195,0.36641,2.8358,5.8563,0.92775,2.6795,0.71015,1.0631,2.1955,0.26866999999999996,0.0412,0.0029530000000000003,0.0011539999999999999,2e-06,0.000233,0.0,81.154,80.343,2.9257,16.074,16.488,9.6345,0.12616,-0.04208,4.5387,3.7998,3.5814,29.826,0.15364,0.98813,0.26968000000000003,0.93219
196,0.24652,3.8422,7.1397,0.84039,1.8451,0.66197,1.1131,2.7734,0.22537,0.015137000000000001,0.000801,0.000164,0.0,1.7e-05,0.0,78.708,74.544,8.2067,16.051,16.145,15.19,1.0762,0.4499,2.3258,6.7973,4.4771,9.0601,0.13901,0.99026,0.27951,0.93594
197,0.23681999999999997,3.9675,7.2844,0.85726,1.9422,0.69407,1.0976,2.8746,0.22125,0.016518,0.00018,1.9e-05,0.0,2e-06,0.0,63.885,58.607,0.58018,16.191,17.340999999999998,4.5259,1.0256,0.72653,12.867,5.9017,4.6472,233.71,0.11307,0.9932200000000001,0.3331,0.9506100000000001
198,0.34092,3.36,6.0712,0.84349,1.8617,0.7247100000000001,1.1274,2.4643,0.20688,0.013049000000000002,0.000704,0.00018,0.0,2e-05,0.0,77.22,80.441,1.4884,18.686,18.765,7.7,-0.23310999999999998,-0.57116,7.0887,4.4833,4.2042,65.157,0.1243,0.9907799999999999,0.27859,0.9439200000000001
199,0.30604000000000003,3.3555,6.4079,0.8457899999999999,1.8743,0.67624,1.1471,2.5099,0.22254000000000002,0.015356999999999999,1.7e-05,1.4999999999999999e-05,0.0,2e-06,0.0,75.71300000000002,71.671,1.0608,16.676,17.462,6.1373,0.4437100000000001,0.13868,9.6258,6.1052,5.1724,138.78,0.13614,0.9907799999999999,0.2862,0.93894
200,0.30319,3.3214,6.438,0.90679,2.372,0.71395,1.0634,2.4846,0.24455,0.029153,5.7999999999999994e-05,2.8999999999999997e-05,0.0,5e-06,0.0,70.635,74.351,4.0353,16.596,16.491,11.269,0.68262,0.27024000000000004,4.1986,5.4281,4.4411,27.344,0.15406,0.98939,0.26154,0.93104
201,0.31381,3.2468,6.3281,0.8862,2.1584,0.70295,1.1123,2.4679,0.2331,0.022713999999999998,0.001284,0.00042300000000000004,0.0,6.3e-05,0.0,67.3,62.945,3.3505,14.950999999999999,16.327,10.294,0.42268,0.041283,4.5481,5.4611,4.8067,31.493000000000002,0.12251,0.9923700000000001,0.30074,0.9466200000000001
202,0.36458,3.1628,5.8709,0.8610899999999999,1.9668,0.7041,1.1106,2.3287,0.21971999999999997,0.016758000000000002,0.001721,0.000516,0.0,6.500000000000001e-05,0.0,59.07899999999999,59.013999999999996,3.0878,15.043,16.105999999999998,9.5659,0.6783899999999999,0.31206999999999996,5.0377,6.0634,4.6935,39.488,0.10315999999999999,0.9938100000000001,0.32771999999999996,0.95537
203,0.31897,3.3861,6.2767,0.8417600000000001,1.8524,0.6907300000000001,1.1319,2.4891,0.21645999999999999,0.014103999999999997,0.001309,0.00040599999999999995,0.0,4.4e-05,0.0,73.936,81.97200000000002,0.29049,19.121,17.993,3.7554,-0.15068,-0.1543,19.057000000000002,3.9274,3.4594,469.78,0.12430999999999999,0.99097,0.29095,0.94357
204,0.36234,3.1886,5.8891,0.85167,1.9081,0.7151,1.1306,2.3655,0.21256999999999998,0.014632,0.000828,0.000184,0.0,1.9e-05,0.0,70.426,74.212,1.2343,19.839000000000002,18.97,6.3055,-0.20529,-0.36233000000000004,8.336,3.7737,3.7095,101.98,0.12302,0.9915700000000001,0.27285,0.94358
205,0.25317,3.6038,7.0452,0.86334,1.9817,0.65718,1.1258,2.6965,0.23645,0.019733,0.000288,9e-05,0.0,1.2e-05,0.0,72.839,65.524,1.6368,16.187,18.825,7.4892,0.81417,0.51448,7.1555,4.6465,3.6537,74.63,0.13544,0.99116,0.29623,0.9405399999999999
206,0.3936,3.013,5.6503,0.8712200000000001,2.0371,0.72253,1.1169,2.2571,0.21866999999999998,0.017888,0.001024,0.000323,0.0,4.2e-05,0.0,70.256,64.935,8.6076,15.106,16.834,14.899000000000001,0.20761999999999997,-0.037599,2.1754,4.6394,4.2683,8.5871,0.1314,0.9912799999999999,0.26400999999999997,0.9424799999999999
207,0.26318,3.7503,6.9101,0.8230700000000001,1.7607,0.66576,1.133,2.71,0.21861,0.012539,8e-05,3.7e-05,0.0,4e-06,0.0,74.627,70.649,4.4274,14.950999999999999,15.495999999999999,11.329,0.99072,0.8424,3.6416,6.0349,5.345,20.340999999999998,0.13793,0.9908299999999999,0.29595,0.93668
208,0.68696,2.7680000000000002,4.277,0.6638,1.3371,0.77264,1.1746,1.8601,0.16866,0.002271,1.3000000000000001e-05,1e-06,0.0,0.0,0.0,63.864,61.32899999999999,9.4954,19.779,20.813000000000002,16.642,0.34794,-0.00869,1.9637,3.8511,3.6547,6.6359,0.20213,0.9864,0.21961,0.9084200000000001
209,0.67373,2.8758,4.3188,0.6471899999999999,1.3118,0.77625,1.1552,1.8852,0.16699999999999998,0.001957,3.4e-05,3e-06,0.0,0.0,0.0,63.902,57.96,6.1687,22.921999999999997,24.215999999999998,14.333,-0.005288,-0.20428,2.9706,3.4122,3.1376,13.431,0.27876999999999996,0.98065,0.18194000000000002,0.88064
210,0.54192,2.8943,4.8154,0.75579,1.5271,0.76241,1.1756,2.0561,0.17887,0.0051140000000000005,2e-06,0.0,0.0,0.0,0.0,62.978,58.14100000000001,14.458,20.304000000000002,21.320999999999998,19.913,0.6715399999999999,0.32427,1.4048,4.1578,3.6454,4.4324,0.2543,0.98313,0.2062,0.8894200000000001
211,0.66069,2.8488,4.3612,0.73569,1.4764,0.77148,1.1066,1.8795,0.17448,0.004190999999999999,4.2e-05,3e-06,0.0,0.0,0.0,69.861,64.745,13.481,17.045,18.54,18.52,0.61527,0.11365,1.4373,5.0258,4.4051,4.6303,0.22637,0.9823200000000001,0.20412,0.89646
212,0.61436,2.8947,4.5226,0.73341,1.4709999999999999,0.77499,1.1340000000000001,1.9542,0.17345,0.004072,1.7e-05,1e-06,0.0,0.0,0.0,74.872,77.932,16.213,20.601,19.458,22.115,0.12554,-0.008061,1.3674,3.5754,3.6148,4.2962,0.26172,0.97696,0.1844,0.88245
213,0.55881,2.7689,4.7421,0.7628,1.5465,0.76162,1.2019,2.021,0.17997,0.005453,7.099999999999999e-05,1e-05,0.0,1e-06,0.0,62.471000000000004,59.283,3.418,18.932000000000002,19.633,10.293,0.31490999999999997,0.025671,4.0225,3.9706,3.6801,22.673000000000002,0.20729,0.9865299999999999,0.23221,0.9082100000000001
214,0.59103,2.7149,4.6111,0.7573300000000001,1.5313,0.75963,1.1962,1.9647,0.17972,0.005222,0.000258,3.8e-05,0.0,3e-06,0.0,65.123,57.523999999999994,3.8776,16.925,18.173,10.41,0.8197399999999999,0.23085999999999998,3.6972,5.7620000000000005,4.2586,20.316,0.1928,0.98729,0.25056999999999996,0.91281
215,0.66837,2.804,4.3361,0.67801,1.3604,0.77247,1.1652,1.8832,0.16954,0.00256,2e-06,0.0,0.0,0.0,0.0,73.286,75.462,12.844000000000001,19.772000000000002,18.989,20.03,0.33755999999999997,0.20855,1.6888,3.5084,3.3195,5.4257,0.26100999999999996,0.9793799999999999,0.19272999999999998,0.8838
216,0.69204,2.8045,4.2613,0.69455,1.39,0.7713399999999999,1.1319,1.8462,0.17092000000000002,0.0029519999999999998,0.000109,1.2e-05,0.0,1e-06,0.0,64.431,60.24800000000001,6.3232,23.044,23.345,14.648,-0.004789,-0.14720999999999998,2.843,3.4814,3.3096,12.115,0.2875,0.9796100000000001,0.18245,0.87661
217,0.6714,2.752,4.3263,0.71133,1.4228,0.7720899999999999,1.1581,1.8716,0.17207,0.003396,8e-05,5e-06,0.0,0.0,0.0,66.63,58.26,23.016,17.499000000000002,19.651,22.1,0.6774100000000001,0.23114,0.6974899999999999,4.2805,3.9632,2.6586,0.23861,0.98315,0.20694,0.8920899999999999
218,0.6982,2.8355,4.2424,0.67208,1.3505,0.77507,1.1335,1.8466,0.16860999999999998,0.00242,6.7e-05,6e-06,0.0,0.0,0.0,78.021,75.775,15.966,25.081,25.553,22.564,0.11235999999999999,-0.13449,1.5051,3.2188,3.2167,4.9003,0.35306,0.9698100000000001,0.15441,0.8589700000000001
219,0.70218,2.8716,4.2304,0.66982,1.3468,0.7750600000000001,1.1176,1.8417,0.16848,0.002374,5e-06,1e-06,0.0,0.0,0.0,67.535,62.163000000000004,14.261,18.092,19.345,18.94,0.50658,0.075,1.376,4.686,4.1818,4.5624,0.24225,0.98126,0.19962,0.89151
220,0.76868,2.8637,4.0433,0.5914,1.2401,0.77262,1.1144,1.7668,0.16554000000000002,0.001231,5.1e-05,2e-06,0.0,0.0,0.0,60.355,60.308,19.352999999999998,23.836,23.835,22.888,0.20232999999999998,0.020738999999999997,1.0371,3.2688,3.0645,3.2304,0.3091,0.97639,0.15758,0.86436
221,0.6282300000000001,2.7805,4.4725,0.74793,1.5065,0.77091,1.1506,1.9229,0.17595,0.004668,1.6e-05,0.0,0.0,0.0,0.0,62.606,62.68600000000001,7.3762,19.47,19.314,14.677,0.26452,0.061884,2.456,4.195,4.0183,9.5964,0.24354,0.9826600000000001,0.20878000000000002,0.8915200000000001
222,0.74451,2.767,4.1084,0.60769,1.2592,0.76777,1.1594,1.7881,0.16715,0.001433,2e-06,0.0,0.0,0.0,0.0,66.357,65.558,9.827,21.55,21.365,17.445,0.22080999999999998,0.042908,2.0269,3.4771,3.3874,7.0348,0.25436,0.9814799999999999,0.19019,0.88536
223,0.7158800000000001,2.9325,4.1897,0.6143,1.2673,0.7753,1.1175,1.8317,0.16577,0.001486,9.1e-05,5e-06,0.0,0.0,0.0,67.94,64.81,14.308,20.250999999999998,20.359,19.717,0.4564,0.20690999999999998,1.5539,4.0133,3.7735,5.3962,0.27036,0.9793200000000001,0.18994,0.8841700000000001
224,0.61498,2.9438,4.5204,0.6886899999999999,1.3792,0.77256,1.1493,1.9612,0.17023,0.002801,2.1e-05,1e-06,0.0,0.0,0.0,59.38800000000001,58.434,6.4778,19.643,19.701,13.981,0.43558,0.22775,2.7008,3.9330000000000003,3.7523,11.243,0.24520999999999998,0.98274,0.21129,0.8906
225,0.6722,2.9455,4.3237,0.64656,1.3109,0.7710600000000001,1.1258,1.8811,0.16809000000000002,0.001973,5.600000000000001e-05,4e-06,0.0,0.0,0.0,68.643,65.399,14.140999999999998,19.637,20.213,19.775,0.4769,0.1566,1.5347,3.9693,3.6085,5.1648,0.24916999999999997,0.98146,0.19966,0.89285
226,0.6826399999999999,2.9334,4.2905,0.5768800000000001,1.2242,0.7713800000000001,1.161,1.8745,0.16537000000000002,0.00109,5e-06,1e-06,0.0,0.0,0.0,68.035,72.098,12.129000000000001,20.158,18.438,18.848,0.25866,0.058138999999999996,1.7087,4.0618,3.8783,5.6171,0.22985999999999998,0.98288,0.20445,0.89556
227,0.6541100000000001,2.8398,4.3831,0.66823,1.3442,0.77264,1.1702,1.9055,0.16891,0.002357,6.9e-05,7.000000000000003e-06,0.0,0.0,0.0,59.228,59.736999999999995,6.0273,24.78,24.154,14.329,-0.070094,-0.19341,2.8854,3.1498,3.1287,12.192,0.28474,0.98062,0.18053,0.8779100000000001
228,0.67014,2.793,4.3303,0.65775,1.3276,0.76964,1.1805,1.8806,0.16898,0.002176,5.600000000000001e-05,2e-06,0.0,0.0,0.0,57.985,54.938,15.165999999999999,22.519000000000002,23.215999999999998,20.444000000000006,0.32165,0.12205999999999999,1.3781,3.4842,3.1987,4.3513,0.29312,0.98072,0.18179,0.87255
229,0.5908899999999999,2.8495,4.6116,0.69713,1.3948,0.76715,1.2002,1.992,0.17204,0.00305,6.8e-05,5e-06,0.0,0.0,0.0,61.964,54.077,22.814,17.887,20.601999999999997,21.737,0.48138000000000003,0.054197,0.66594,3.9907,3.5237,2.6152,0.26143,0.9830200000000001,0.20603000000000002,0.88536
230,0.6521600000000001,2.7357,4.3896,0.71533,1.431,0.76812,1.1756,1.8931,0.1733,0.00355,2.5e-05,0.0,0.0,0.0,0.0,63.113,65.601,4.1107,19.088,18.155,11.232999999999999,0.19207,0.00824,3.6607,4.3174,4.1568,19.320999999999998,0.22943000000000002,0.9840200000000001,0.21886,0.8983899999999999
231,0.59211,3.0129,4.6069,0.68229,1.3678,0.77545,1.1513,2.0038,0.16917000000000001,0.002634,3.8e-05,3e-06,0.0,0.0,0.0,66.182,67.257,6.7537,22.455,22.046,15.177,0.012066,-0.12122999999999999,2.7257,3.4889,3.4342,11.192,0.27203,0.9793700000000001,0.18194000000000002,0.88215
232,0.6239,2.7633,4.488,0.74333,1.4949,0.77046,1.1659,1.9305,0.17553,0.00449,5.400000000000001e-05,5e-06,0.0,0.0,0.0,68.578,66.932,15.92,18.822,18.738,20.406,0.42263,0.17394,1.2781,4.5332,3.9210000000000003,3.9781,0.19587000000000002,0.98618,0.22314,0.91114
233,0.6341899999999999,3.0195,4.4514,0.62003,1.2746,0.7692899999999999,1.1453,1.9379,0.16729000000000002,0.001585,6e-06,0.0,0.0,0.0,0.0,79.182,81.73100000000002,13.280999999999999,21.314,19.67,20.444000000000006,0.37644,-0.027504,1.6903,4.1852,3.7915,5.5908,0.27594,0.9761700000000001,0.1887,0.8774299999999999
234,0.61378,2.6641,4.5248,0.7852899999999999,1.6152,0.7699199999999999,1.1726,1.9294,0.18137,0.0065379999999999995,0.000155,2.5e-05,0.0,2e-06,0.0,77.492,80.79899999999998,15.555,17.65,17.22,20.055999999999997,0.29144000000000003,0.10117999999999999,1.2829,3.1638,3.0636,4.2337,0.27285,0.976,0.1948,0.8797799999999999
235,0.69322,2.8581,4.2577,0.65379,1.3216,0.767,1.1349,1.8464,0.16935,0.0021190000000000002,2.4e-05,0.0,0.0,0.0,0.0,66.935,46.995,8.4812,17.577,22.476999999999997,15.444,0.7430399999999999,0.29861,2.2057,4.3955,3.5747,8.3846,0.27034,0.98093,0.1898,0.87861
236,0.68772,2.8987,4.2746,0.6403399999999999,1.3019,0.77547,1.1381,1.8659,0.16684000000000002,0.0018510000000000002,6.7e-05,5e-06,0.0,0.0,0.0,61.58600000000001,58.713,8.6349,22.686,23.287,16.738,0.18834,-0.018535,2.3732,3.7126,3.408,9.1549,0.28008,0.98044,0.1868,0.8827200000000001
237,0.66238,2.9181,4.3556,0.6326,1.2912,0.7724,1.1545,1.8985,0.16715,0.001748,7.7e-05,6e-06,0.0,0.0,0.0,66.825,61.99800000000001,16.489,19.09,20.234,20.47,0.23636,-0.056251,1.1529,3.4591,3.4117,3.6662,0.22430999999999998,0.98398,0.2049,0.89955
238,0.72287,2.8689999999999998,4.1694,0.5904699999999999,1.2391,0.77246,1.1475,1.8218,0.16555,0.001222,0.000124,6e-06,0.0,0.0,0.0,68.193,65.279,11.709000000000001,19.247,20.202,19.047,0.6077,0.25439,1.9280000000000002,4.4494,3.9259,6.8277,0.27043,0.9801700000000001,0.20119,0.8863700000000001
239,0.64741,2.8269,4.4057,0.71837,1.4375,0.7720199999999999,1.1421,1.9041,0.17269,0.0036060000000000003,0.000176,1.6e-05,0.0,1e-06,0.0,61.129,60.07100000000001,7.5531,20.435,21.01,15.037,0.15662,-0.1047,2.4481,3.8816,3.5482,9.8561,0.2484,0.9818,0.20117000000000002,0.8928
240,0.60788,2.6999,4.5467,0.78697,1.6208,0.76957,1.1604,1.9375,0.18174,0.006645999999999999,1.1e-05,2e-06,0.0,0.0,0.0,60.226000000000006,53.59,15.388,19.241,21.211,19.432000000000002,0.69252,0.28326999999999997,1.2886,4.7202,3.8215,4.1859,0.25538,0.98331,0.20374,0.88787
241,0.6664,2.9133,4.3425,0.65888,1.3294,0.77312,1.1367,1.8899,0.16827999999999999,0.002177,0.000103,8e-06,0.0,0.0,0.0,67.484,66.965,8.7362,22.276,21.84800000000001,17.098,0.16812,-0.000572,2.3057,3.6424,3.5271,8.5773,0.28443,0.9785299999999999,0.18463,0.8800899999999999
242,0.6754,2.7849,4.3134,0.65263,1.3198,0.77193,1.1845,1.8768,0.16821,0.002072,1e-05,0.0,0.0,0.0,0.0,55.54,43.56100000000001,8.7441,21.177,24.379,16.202,0.20767,0.09593,2.1745,3.7282,2.8673,7.976,0.25175,0.9847799999999999,0.18996,0.8880100000000001
243,0.7377600000000001,2.6962,4.1271,0.69231,1.3858,0.7718,1.1423,1.7890000000000001,0.17065999999999998,0.002893,3e-06,0.0,0.0,0.0,0.0,65.197,62.458999999999996,16.866,20.837,21.373,21.121,0.22625,-0.051177999999999994,1.2038,3.5578,3.4553,3.9313,0.26724000000000003,0.9793799999999999,0.17992,0.8816299999999999
244,0.69123,2.7078,4.2638,0.74803,1.5068,0.77307,1.1279,1.8357,0.17547000000000001,0.004646,8.7e-05,9e-06,0.0,1e-06,0.0,80.0,67.65100000000001,7.3977,16.667,19.059,15.390999999999998,0.65735,0.15541,2.7198,4.7436,4.5221,11.687999999999999,0.2711,0.9787100000000001,0.20132,0.88776
